date,open,high,low,close
2024-08-28 04:02:00,1.11664,1.11666,1.1166,1.11666
2024-08-28 04:03:00,1.11668,1.11675,1.11666,1.11674
2024-08-28 04:04:00,1.11674,1.11675,1.11669,1.11671
2024-08-28 04:05:00,1.11672,1.11675,1.1167,1.1167
2024-08-28 04:06:00,1.11669,1.11669,1.11664,1.11664
2024-08-28 04:07:00,1.11664,1.11664,1.11658,1.1166
2024-08-28 04:08:00,1.1166,1.11663,1.11659,1.11661
2024-08-28 04:09:00,1.11662,1.11662,1.11659,1.11659
2024-08-28 04:10:00,1.11658,1.11663,1.11658,1.11662
2024-08-28 04:11:00,1.11663,1.11666,1.1166,1.11661
2024-08-28 04:12:00,1.11661,1.11665,1.1166,1.11665
2024-08-28 04:13:00,1.11666,1.11674,1.11666,1.11674
2024-08-28 04:14:00,1.11673,1.11675,1.11673,1.11675
2024-08-28 04:15:00,1.11675,1.11675,1.11675,1.11675
2024-08-28 04:16:00,1.11675,1.11675,1.1167,1.11675
2024-08-28 04:17:00,1.11675,1.1168,1.11674,1.11679
2024-08-28 04:18:00,1.1168,1.1168,1.11678,1.11679
2024-08-28 04:19:00,1.11678,1.1168,1.11678,1.1168
2024-08-28 04:20:00,1.1168,1.1168,1.11678,1.11679
2024-08-28 04:21:00,1.11679,1.11679,1.11671,1.11672
2024-08-28 04:22:00,1.11672,1.11675,1.11671,1.11671
2024-08-28 04:23:00,1.11671,1.11672,1.1167,1.1167
2024-08-28 04:24:00,1.11671,1.11675,1.11668,1.11669
2024-08-28 04:25:00,1.1167,1.1167,1.11668,1.11668
2024-08-28 04:26:00,1.11668,1.11671,1.11668,1.11668
2024-08-28 04:27:00,1.11669,1.11675,1.11668,1.11673
2024-08-28 04:28:00,1.11674,1.11674,1.11658,1.11658
2024-08-28 04:29:00,1.11658,1.11663,1.11658,1.1166
2024-08-28 04:30:00,1.1166,1.11668,1.11659,1.11659
2024-08-28 04:31:00,1.11658,1.11658,1.11645,1.1165
2024-08-28 04:32:00,1.1165,1.11651,1.11648,1.11649
2024-08-28 04:33:00,1.1165,1.1165,1.11645,1.1165
2024-08-28 04:34:00,1.11649,1.1165,1.11649,1.1165
2024-08-28 04:35:00,1.11649,1.1165,1.11649,1.1165
2024-08-28 04:36:00,1.1165,1.1165,1.11648,1.1165
2024-08-28 04:37:00,1.1165,1.11652,1.11648,1.1165
2024-08-28 04:38:00,1.11649,1.1165,1.11646,1.11646
2024-08-28 04:39:00,1.11646,1.11646,1.11631,1.11634
2024-08-28 04:40:00,1.11634,1.11648,1.11632,1.11632
2024-08-28 04:41:00,1.11632,1.11632,1.11623,1.11625
2024-08-28 04:42:00,1.11626,1.11627,1.11612,1.11615
2024-08-28 04:43:00,1.11616,1.11625,1.11611,1.11612
2024-08-28 04:44:00,1.11612,1.11618,1.11612,1.11618
2024-08-28 04:45:00,1.11617,1.11617,1.11603,1.11606
2024-08-28 04:46:00,1.11606,1.11608,1.11602,1.11607
2024-08-28 04:47:00,1.11608,1.11608,1.11602,1.11602
2024-08-28 04:48:00,1.11602,1.11602,1.11602,1.11602
2024-08-28 04:49:00,1.11602,1.11604,1.11602,1.11602
2024-08-28 04:50:00,1.11602,1.11602,1.11596,1.11596
2024-08-28 04:51:00,1.11596,1.11599,1.11592,1.11598
2024-08-28 04:52:00,1.11598,1.11598,1.11592,1.11598
2024-08-28 04:53:00,1.116,1.116,1.11594,1.11595
2024-08-28 04:54:00,1.11596,1.11596,1.11584,1.11584
2024-08-28 04:55:00,1.11584,1.11589,1.11584,1.11587
2024-08-28 04:56:00,1.11588,1.11598,1.11588,1.11597
2024-08-28 04:57:00,1.11596,1.11597,1.1159,1.11592
2024-08-28 04:58:00,1.11592,1.11605,1.1159,1.11598
2024-08-28 04:59:00,1.11598,1.11602,1.11596,1.11596
2024-08-28 05:00:00,1.11596,1.11603,1.11594,1.116
2024-08-28 05:01:00,1.116,1.11606,1.11598,1.116
2024-08-28 05:02:00,1.116,1.116,1.11596,1.11598
2024-08-28 05:03:00,1.11598,1.11599,1.11598,1.11598
2024-08-28 05:04:00,1.11599,1.11609,1.11598,1.11607
2024-08-28 05:05:00,1.11608,1.11608,1.11574,1.11576
2024-08-28 05:06:00,1.11576,1.11576,1.11564,1.11566
2024-08-28 05:07:00,1.11565,1.11565,1.11538,1.1154
2024-08-28 05:08:00,1.11541,1.11548,1.11539,1.11541
2024-08-28 05:09:00,1.11542,1.11547,1.11535,1.11545
2024-08-28 05:10:00,1.11545,1.1155,1.11544,1.11548
2024-08-28 05:11:00,1.11549,1.11552,1.11545,1.11545
2024-08-28 05:12:00,1.11545,1.11551,1.11543,1.11548
2024-08-28 05:13:00,1.11549,1.11551,1.11548,1.11549
2024-08-28 05:14:00,1.1155,1.11554,1.11546,1.11551
2024-08-28 05:15:00,1.11552,1.11556,1.11544,1.1155
2024-08-28 05:16:00,1.11549,1.11553,1.11547,1.11548
2024-08-28 05:17:00,1.11548,1.11548,1.11533,1.11534
2024-08-28 05:18:00,1.11534,1.11534,1.11463,1.1149
2024-08-28 05:19:00,1.11491,1.11505,1.11491,1.11504
2024-08-28 05:20:00,1.11504,1.11504,1.11486,1.11488
